6.83392	-4.25456	3.31518	-2.70686	6.83817	-4.25449	6.85	-4.25	0.910945	-2.73284
6.9997	-4.38993	3.31518	-2.70686	6.86491	-4.32753	6.9	-4.35	0.999834	-1.99968
6.94443	-4.45243	3.6206	-1.6765	6.94879	-4.45387	6.95	-4.45	0.999829	-1.99966
7.12578	-4.5364	3.6206	-1.6765	6.99339	-4.57763	7.05	-4.6	1.99653	-2.99479
7.14066	-4.76865	3.52867	-3.66402	7.14339	-4.76622	7.15	-4.75	1.99653	-2.99479
7.31692	-4.95167	3.52867	-3.66402	7.11889	-4.79341	7.2	-4.85	1.00098	-2.00196
7.25456	-4.94378	3.59866	-1.0335	7.25883	-4.94719	7.25	-4.95	1.00097	-2.00194
7.45236	-5.00058	3.59866	-1.0335	7.28536	-5.09276	7.3	-5.1	0.90969	-2.72906
7.33494	-5.25174	3.21735	-3.3569	7.33925	-5.24908	7.35	-5.25	0.909677	-2.72904
7.49583	-5.4196	3.21735	-3.3569	7.33914	-5.30864	7.45	-5.4	1.99976	-2.99964
7.54761	-5.55281	3.44683	-2.85695	7.5499	-5.55354	7.55	-5.55	1.99976	-2.99964
7.71989	-5.69561	3.44683	-2.85695	7.59167	-5.64447	7.6	-5.65	1.00038	-2.00076
7.64081	-5.73187	3.24375	-1.43668	7.64483	-5.73357	7.65	-5.75	1.00037	-2.00074
7.81937	-5.81095	3.24375	-1.43668	7.6402	-5.81769	7.75	-5.9	1.81659	-2.7249
7.84173	-6.05333	3.11381	-3.4102	7.84396	-6.051	7.85	-6.05	1.81659	-2.7249
8.01296	-6.24086	3.11381	-3.4102	7.91394	-6.15143	7.9	-6.15	0.909251	-1.81851
7.9463	-6.25677	3.19608	-1.26153	7.95018	-6.25957	7.95	-6.25	0.909247	-1.81849
8.12232	-6.32625	3.19608	-1.26153	8.10134	-6.38026	8.05	-6.35	1.81576	-1.81577
8.15673	-6.4593	3.17232	-2.04346	8.15891	-6.45832	8.15	-6.45	1.81577	-1.81577
8.33086	-6.57147	3.17232	-2.04346	8.3424	-6.65648	8.25	-6.6	1.8218	-2.73269
8.32994	-6.74743	3.19254	-2.83764	8.33273	-6.74641	8.35	-6.75	1.8218	-2.73269
8.50574	-6.90368	3.19254	-2.83764	8.46635	-6.96022	8.4	-6.9	0.907987	-2.72401
8.44007	-7.03881	3.17124	-2.57699	8.44383	-7.03914	8.45	-7.05	0.907988	-2.72398
8.61431	-7.1804	3.17124	-2.57699	8.53661	-7.23635	8.5	-7.2	0.910054	-2.73014
8.55389	-7.36911	3.18671	-3.16219	8.55761	-7.36836	8.55	-7.35	0.910046	-2.73012
8.71336	-7.52735	3.18671	-3.16219	8.70486	-7.48959	8.65	-7.45	1.99827	-1.99828
8.75416	-7.55274	3.34961	-1.28528	8.7565	-7.55536	8.75	-7.55	1.99828	-1.99828
8.9384	-7.62344	3.34961	-1.28528	8.74707	-7.66927	8.8	-7.7	0.909061	-2.72717
8.84668	-7.85604	2.93378	-3.2	8.85031	-7.85391	8.85	-7.85	0.909053	-2.72715
9.00806	-8.03207	2.93378	-3.2	8.88546	-7.96913	8.9	-8	0.908945	-2.72688
8.9471	-8.16321	3.08098	-2.63273	8.95085	-8.16397	8.95	-8.15	0.908953	-2.72687
9.11636	-8.30785	3.08098	-2.63273	9.03618	-8.239	9.05	-8.25	1.82026	-1.82027
9.14941	-8.34645	3.04467	-1.32953	9.15149	-8.34807	9.15	-8.35	1.82025	-1.82026
9.30166	-8.41293	3.04467	-1.32953	9.14011	-8.44049	9.2	-8.5	0.999884	-2.99963
9.22442	-8.65403	3.40619	-3.81191	9.22902	-8.65053	9.25	-8.65	0.999874	-2.9996
9.39485	-8.84476	3.40619	-3.81191	9.23666	-8.722	9.3	-8.8	0.999284	-2.99783
9.36064	-8.95025	3.28008	-2.67025	9.36398	-8.95164	9.35	-8.95	0.999284	-2.99784
9.54102	-9.09709	3.28008	-2.67025	9.47823	-9.13791	9.4	-9.05	0.909209	-1.81844
9.43285	-9.15625	3.02635	-1.61113	9.43696	-9.1575	9.45	-9.15	0.90921	-1.81843
9.59942	-9.24492	3.02635	-1.61113	9.44585	-9.27158	9.5	-9.3	0.908483	-2.72543
9.53508	-9.45389	3.10579	-3.11586	9.53884	-9.45193	9.55	-9.45	0.908475	-2.72542
9.70577	-9.62514	3.10579	-3.11586	9.6872	-9.68187	9.6	-9.6	0.909756	-2.72927
9.66963	-9.7573	3.07837	-2.63363	9.67284	-9.75791	9.65	-9.75	0.909739	-2.72923
9.82376	-9.88917	3.07837	-2.63363	9.86489	-10.0711	9.7	-9.9	0.998626	-2.99586
9.74245	-10.0472	3.42719	-3.00446	9.74713	-10.0467	9.75	-10.05	0.998616	-2.99584
9.93086	-10.2124	3.42719	-3.00446	9.75497	-10.1932	9.75	-10.2	0	-2.72857
9.74202	-10.3627	2.84962	-2.82887	9.74697	-10.3629	9.75	-10.35	0	-2.72854
9.89863	-10.5182	2.84962	-2.82887	9.77249	-10.4428	9.8	-10.5	0.909773	-2.7293
9.8593	-10.6457	2.98291	-2.47544	9.86261	-10.6462	9.85	-10.65	0.909773	-2.7293
10.0233	-10.7818	2.98291	-2.47544	9.86786	-10.8223	9.85	-10.8	0	-2.72846
9.84021	-10.9412	2.88127	-2.76064	9.8455	-10.9408	9.85	-10.95	0	-2.72844
9.99867	-11.093	2.88127	-2.76064	9.84594	-11.0973	9.85	-11.1	0	-2.72748
9.83028	-11.2482	2.922	-2.80224	9.83549	-11.2481	9.85	-11.25	0	-2.72745
9.97654	-11.3884	2.922	-2.80224	9.8926	-11.4631	9.85	-11.4	0	-2.9967
9.86632	-11.57	3.26819	-3.38548	9.87136	-11.5692	9.85	-11.55	0	-2.99671
10.046	-11.7562	3.26819	-3.38548	9.89882	-11.7746	9.8	-11.7	-0.909227	-2.72768
9.7411	-11.8612	2.54331	-2.42548	9.74749	-11.8623	9.75	-11.85	-0.909218	-2.72765
9.88104	-11.9947	2.54331	-2.42548	9.75738	-12.0161	9.7	-12	-0.908714	-2.72613
9.6478	-12.1517	2.78585	-2.72293	9.65408	-12.1513	9.65	-12.15	-0.908706	-2.7261
9.80093	-12.3014	2.78585	-2.72293	9.60373	-12.2428	9.6	-12.25	-0.909639	-1.81931
9.53363	-12.3336	2.67456	-1.28034	9.54006	-12.3354	9.55	-12.35	-0.90964	-1.8193
9.68073	-12.404	2.67456	-1.28034	9.38815	-12.3607	9.45	-12.45	-1.81824	-1.81825
9.34277	-12.5387	2.72782	-2.079	9.35049	-12.5377	9.35	-12.55	-1.81823	-1.81823
9.49288	-12.6531	2.72782	-2.079	9.33568	-12.8372	9.2	-12.65	-2.72578	-1.81718
9.03762	-12.7526	2.69444	-1.894	9.04708	-12.7528	9.05	-12.75	-2.72576	-1.81717
9.18573	-12.8567	2.69444	-1.894	8.97697	-12.8161	8.95	-12.85	-1.8192	-1.81921
8.84126	-12.942	2.71315	-1.66098	8.84904	-12.9423	8.85	-12.95	-1.81921	-1.81921
8.99045	-13.0333	2.71315	-1.66098	8.64934	-12.9537	8.7	-13.05	-2.72781	-1.81854
8.53847	-13.15	2.7007	-1.97429	8.5479	-13.1496	8.55	-13.15	-2.7278	-1.81853
8.68705	-13.2586	2.7007	-1.97429	8.43462	-13.263	8.4	-13.15	-2.72644	0
8.25082	-13.1448	2.70215	0.779057	8.26001	-13.1483	8.25	-13.15	-2.72641	0
8.38588	-13.1059	2.70215	0.779057	8.10139	-13.1447	8.1	-13.15	-3.00083	0
7.93985	-13.1612	3.54476	-0.556564	7.95138	-13.1593	7.95	-13.15	-3.00084	0
8.13494	-13.1918	3.54476	-0.556564	7.85182	-13.2702	7.8	-13.2	-2.72553	-0.908516
7.63162	-13.266	2.46533	-1.07049	7.64076	-13.2654	7.65	-13.25	-2.72554	-0.908516
7.76731	-13.3249	2.46533	-1.07049	7.51359	-13.2891	7.5	-13.2	-2.72544	0.908483
7.34826	-13.1375	2.84348	2.04251	7.35762	-13.1417	7.35	-13.15	-2.72544	0.908483
7.50448	-13.0253	2.84348	2.04251	7.19553	-13.2012	7.2	-13.15	-2.73035	0
7.04353	-13.1601	2.67777	-0.992231	7.05296	-13.1563	7.05	-13.15	-2.73035	0
7.19081	-13.2146	2.67777	-0.992231	6.87644	-13.2105	6.85	-13.15	-3.63616	0
6.66124	-13.1343	2.74825	0.684359	6.672	-13.1364	6.65	-13.15	-3.63617	0
6.81253	-13.0966	2.74825	0.684359	6.53838	-13.1322	6.55	-13.15	-1.81656	0
6.46119	-13.1603	2.72004	-0.567376	6.46904	-13.1587	6.45	-13.15	-1.81657	0
6.61059	-13.1914	2.72004	-0.567376	6.22921	-13.0167	6.3	-13.1	-2.73109	0.910352
6.14753	-13.0288	2.75263	1.83904	6.15723	-13.0319	6.15	-13.05	-2.73109	0.91036
6.29915	-12.9275	2.75263	1.83904	5.95573	-12.8757	6	-12.95	-2.72331	1.81553
5.8477	-12.8426	2.71783	1.63778	5.85711	-12.8423	5.85	-12.85	-2.72331	1.81554
5.99712	-12.7525	2.71783	1.63778	5.73901	-12.8863	5.7	-12.8	-2.72842	0.909475
5.54641	-12.7571	2.74638	0.464137	5.5559	-12.7556	5.55	-12.75	-2.72839	0.909466
5.69726	-12.7316	2.74638	0.464137	5.41889	-12.699	5.4	-12.65	-2.731	1.82067
5.22704	-12.5442	2.74147	2.47158	5.23681	-12.5467	5.25	-12.55	-2.731	1.82066
5.37782	-12.4082	2.74147	2.47158	5.16911	-12.5003	5.15	-12.45	-1.81821	1.8182
5.04195	-12.3561	2.73508	1.43402	5.04959	-12.3548	5.05	-12.35	-1.8182	1.8182
5.17873	-12.2844	2.73508	1.43402	4.99996	-12.3538	4.95	-12.25	-1.99957	1.99957
4.86067	-12.1402	3.39184	2.46124	4.86969	-12.1416	4.85	-12.15	-1.99954	1.99955
5.03027	-12.0171	3.39184	2.46124	4.83937	-12.0439	4.8	-12.05	-0.999954	1.99993
4.76614	-11.9352	3.15139	1.90883	4.77326	-11.9345	4.75	-11.95	-0.999959	1.99992
4.92369	-11.8397	3.15139	1.90883	4.5839	-11.6711	4.65	-11.8	-2.0002	3.00031
4.5317	-11.6316	3.29303	3.45909	4.54148	-11.6336	4.55	-11.65	-2.0002	3.0003
4.69655	-11.4584	3.29303	3.45909	4.53697	-11.5591	4.55	-11.55	0	1.99749
4.547	-11.4578	3.25147	1.11649	4.55238	-11.4548	4.55	-11.45	0	1.99746
4.72582	-11.3963	3.25147	1.11649	4.47604	-11.2089	4.5	-11.25	-0.90916	3.63662
4.44995	-11.0498	2.77505	4.54101	4.45629	-11.0538	4.45	-11.05	-0.909152	3.63659
4.60259	-10.8001	2.77505	4.54101	4.39651	-10.8822	4.45	-10.95	0	1.81807
4.45403	-10.8717	2.90581	0.506781	4.45899	-10.8664	4.45	-10.85	0	1.81808
4.61377	-10.8438	2.90581	0.506781	4.493	-10.7885	4.45	-10.7	0	2.72865
4.43536	-10.5503	2.84475	3.77883	4.44058	-10.5544	4.45	-10.55	0	2.72864
4.59202	-10.3422	2.84475	3.77883	4.44399	-10.3941	4.45	-10.4	0	2.72392
4.43592	-10.2487	2.86273	2.35923	4.44086	-10.2469	4.45	-10.25	0	2.72391
4.59328	-10.119	2.86273	2.35923	4.53204	-10.1814	4.5	-10.1	0.909624	2.72885
4.54469	-9.94649	2.86208	2.89008	4.54793	-9.94716	4.55	-9.95	0.909615	2.72884
4.7021	-9.78753	2.86208	2.89008	4.57622	-9.70975	4.6	-9.8	0.909111	2.72733
4.64019	-9.63904	2.86103	2.76059	4.64364	-9.63888	4.65	-9.65	0.909107	2.72732
4.79746	-9.4873	2.86103	2.76059	4.76627	-9.54952	4.75	-9.5	1.81921	2.7288
4.82558	-9.3711	2.86216	2.32011	4.82761	-9.37054	4.85	-9.35	1.81921	2.7288
4.98306	-9.24344	2.86216	2.32011	4.89701	-9.18082	4.9	-9.2	0.908739	2.72622
4.9386	-9.03967	2.85904	3.26181	4.94177	-9.04086	4.95	-9.05	0.908743	2.72623
5.09596	-8.86014	2.85904	3.26181	5.09012	-9.06486	5.05	-8.95	1.8169	1.81688
5.13667	-8.84722	2.85928	1.20041	5.1385	-8.8446	5.15	-8.85	1.81688	1.81688
5.29376	-8.78126	2.85928	1.20041	5.21345	-8.63875	5.25	-8.7	1.8201	2.73014
5.33673	-8.5446	2.8617	3.31754	5.33853	-8.54729	5.35	-8.55	1.82008	2.73013
5.49392	-8.36236	2.8617	3.31754	5.35874	-8.39385	5.4	-8.45	0.910244	1.82049
5.45911	-8.36343	2.86063	1.0456	5.46213	-8.36055	5.45	-8.35	0.910249	1.8205
5.60239	-8.31106	2.86063	1.0456	5.63723	-8.3352	5.55	-8.2	1.99657	2.99484
5.63648	-8.05578	3.01275	3.9116	5.63863	-8.05978	5.65	-8.05	1.99657	2.99485
5.80213	-7.84071	3.01275	3.9116	5.69655	-7.84304	5.75	-7.95	1.81871	1.81872
5.84187	-7.85479	2.82357	1.20035	5.84353	-7.85177	5.85	-7.85	1.81871	1.81871
5.99704	-7.78883	2.82357	1.20035	5.9537	-7.7033	6	-7.75	2.72961	1.81974
6.1444	-7.66149	2.8288	1.977	6.14453	-7.66253	6.15	-7.65	2.72961	1.81974
6.28589	-7.5626	2.8288	1.977	6.27	-7.55894	6.25	-7.55	1.9992	1.9992
6.33687	-7.4415	2.92368	2.28807	6.3386	-7.44193	6.35	-7.45	1.99918	1.99918
6.49759	-7.31572	2.92368	2.28807	6.44365	-7.32743	6.45	-7.35	1.81911	1.81911
6.548	-7.25791	2.7687	1.48112	6.54947	-7.257	6.55	-7.25	1.81909	1.81909
6.68644	-7.18385	2.7687	1.48112	6.71635	-7.22979	6.65	-7.15	1.99996	1.99996
6.75063	-7.03047	2.93489	2.62976	6.7522	-7.03215	6.75	-7.05	1.99996	1.99996
6.89755	-6.89882	2.93489	2.62976	6.81357	-6.96259	6.85	-7	1.99752	0.998765
6.949	-6.93835	2.85106	0.356168	6.95051	-6.93564	6.95	-6.95	1.99752	0.998765
7.10563	-6.91878	2.85106	0.356168	7.00414	-6.76319	7.1	-6.85	2.73035	1.82023
7.25561	-6.75375	2.84596	2.12141	7.25571	-6.75585	7.25	-6.75	2.73035	1.82023
7.39787	-6.64771	2.84596	2.12141	7.28718	-6.59248	7.35	-6.65	2.0006	2.0006
7.42716	-6.54899	3.05224	2.0166	7.42947	-6.54884	7.45	-6.55	2.00058	2.00058
7.57989	-6.44808	3.05224	2.0166	7.58756	-6.53752	7.55	-6.5	1.99841	0.999204
7.65132	-6.44482	2.9936	0.712883	7.65263	-6.44325	7.65	-6.45	1.99838	0.999195
7.80102	-6.40917	2.9936	0.712883	7.78988	-6.37954	7.8	-6.4	2.99952	0.999844
7.95717	-6.33937	2.9914	1.18366	7.95705	-6.33998	7.95	-6.35	2.99949	0.999829
8.12189	-6.27419	2.9914	1.18366	8.1289	-6.31809	8.05	-6.25	1.81603	1.81603
8.14998	-6.14123	2.82306	1.99183	8.15184	-6.14215	8.15	-6.15	1.81603	1.81603
8.30516	-6.03174	2.82306	1.99183	8.12981	-5.95044	8.25	-6.05	1.81921	1.81921
8.34654	-5.9534	2.88551	1.59924	8.34844	-5.95288	8.35	-5.95	1.81921	1.81921
8.50515	-5.8655	2.88551	1.59924	8.45627	-5.87026	8.5	-5.9	2.729	0.909673
8.64518	-5.8376	2.88117	0.861324	8.64546	-5.83668	8.65	-5.85	2.72898	0.909661
8.80361	-5.79024	2.88117	0.861324	8.68227	-5.68169	8.8	-5.75	2.72771	1.81848
8.95162	-5.65883	2.88218	1.90514	8.95179	-5.66017	8.95	-5.65	2.72772	1.81848
9.09578	-5.56355	2.88218	1.90514	8.99196	-5.51961	9.05	-5.55	1.99939	1.9994
9.15058	-5.45328	3.00529	2.11691	9.15234	-5.45358	9.15	-5.45	1.9994	1.9994
9.31591	-5.33683	3.00529	2.11691	9.25593	-5.41629	9.25	-5.4	1.81776	0.90888
9.3444	-5.33803	2.79799	0.726142	9.3462	-5.33648	9.35	-5.35	1.81776	0.908875
9.49852	-5.29803	2.79799	0.726142	9.35852	-5.15981	9.45	-5.2	1.81545	2.72317
9.55421	-5.06843	2.86186	3.11847	9.55586	-5.07162	9.55	-5.05	1.81542	2.72314
9.71132	-4.89723	2.86186	3.11847	9.60543	-4.91132	9.65	-4.95	1.82145	1.82147
9.75037	-4.84015	2.83383	1.71363	9.75218	-4.8384	9.75	-4.85	1.82146	1.82146
9.90611	-4.74598	2.83383	1.71363	10.0131	-4.84834	9.85	-4.75	1.81961	1.8196
9.95541	-4.66102	2.84373	1.5991	9.9571	-4.66087	9.95	-4.65	1.8196	1.8196
10.0977	-4.58099	2.84373	1.5991	9.99977	-4.51909	10.05	-4.55	1.99827	1.99828
10.1541	-4.43451	2.96056	2.5376	10.1558	-4.43582	10.15	-4.45	1.99826	1.99826
10.3171	-4.29485	2.96056	2.5376	10.1567	-4.25503	10.25	-4.3	1.81693	2.72538
10.3292	-4.16714	2.73314	2.39632	10.3312	-4.16698	10.35	-4.15	1.81692	2.72536
10.4794	-4.03543	2.73314	2.39632	10.3715	-4.04505	10.45	-4.05	1.81951	1.8195
10.5538	-3.94227	2.78505	1.90846	10.5551	-3.94162	10.55	-3.95	1.8195	1.81951
10.707	-3.83731	2.78505	1.90846	10.6459	-3.84961	10.65	-3.85	1.81817	1.81818
10.7442	-3.7457	2.75038	1.74457	10.746	-3.7455	10.75	-3.75	1.81816	1.81817
10.8957	-3.64965	2.75038	1.74457	10.9384	-3.6422	10.85	-3.6	1.81621	2.7243
10.9441	-3.4486	2.76253	3.04791	10.9457	-3.45027	10.95	-3.45	1.8162	2.7243
11.0961	-3.28088	2.76253	3.04791	11.1095	-3.32648	11	-3.3	0.908632	2.72588
11.0402	-3.16087	2.7533	2.45843	11.0435	-3.16012	11.05	-3.15	0.908632	2.72588
11.1915	-3.02577	2.7533	2.45843	10.9851	-2.95299	11.1	-3	0.909905	2.72971
11.1512	-2.8567	2.76044	2.87993	11.1542	-2.85724	11.15	-2.85	0.909888	2.72968
11.3029	-2.69838	2.76044	2.87993	11.0233	-2.67356	11.15	-2.7	0	2.72847
11.1273	-2.55836	2.75347	2.6533	11.1324	-2.55807	11.15	-2.55	0	2.72844
11.2787	-2.41243	2.75347	2.6533	11.2541	-2.42353	11.15	-2.4	0	2.72732
11.1525	-2.26579	2.75457	2.66212	11.1569	-2.2658	11.15	-2.25	0	2.72732
11.304	-2.11944	2.75457	2.66212	11.2203	-2.08998	11.25	-2.1	1.81905	2.72856
11.3465	-1.94513	2.75498	3.00855	11.3482	-1.94557	11.35	-1.95	1.81905	2.72856
11.498	-1.77967	2.75498	3.00855	11.3928	-1.80815	11.3	-1.8	-0.90916	2.72747
11.2323	-1.64184	2.75223	2.66651	11.2389	-1.64141	11.25	-1.65	-0.909152	2.72745
11.3839	-1.49497	2.75223	2.66651	11.3341	-1.51762	11.25	-1.5	0	2.72321
11.2582	-1.34833	2.74757	2.66353	11.2625	-1.34833	11.25	-1.35	0	2.72321
11.4092	-1.20191	2.74757	2.66353	11.3121	-1.19064	11.2	-1.2	-0.909524	2.72856
11.1491	-1.05489	2.76047	2.67092	11.1556	-1.0549	11.15	-1.05	-0.909524	2.72856
11.3008	-0.908091	2.76047	2.67092	10.9982	-0.893223	11.05	-0.9	-1.81945	2.72916
10.9364	-0.732741	2.75522	3.02454	10.9445	-0.73319	10.95	-0.75	-1.81942	2.72913
11.0878	-0.566527	2.75522	3.02454	10.8362	-0.586	10.9	-0.599999	-0.909839	2.72952
10.8324	-0.441683	2.75774	2.51182	10.8388	-0.441032	10.85	-0.449999	-0.909822	2.72949
10.9705	-0.315898	2.75774	2.51182	10.6309	-0.359954	10.7	-0.349999	-2.99538	1.99692
10.5417	-0.248266	3.54978	1.69037	10.5529	-0.247121	10.55	-0.25	-2.99539	1.99691
10.7371	-0.155244	3.54978	1.69037	10.4322	-0.19515	10.45	-0.2	-1.81715	0.908579
10.3428	-0.144335	2.65796	0.720017	10.3505	-0.143257	10.35	-0.15	-1.81716	0.908579
10.4887	-0.104802	2.65796	0.720017	10.2068	-0.109014	10.2	-0.0999996	-2.73194	0.910655
10.0441	-0.0437622	3.07094	0.992702	10.0541	-0.0441275	10.05	-0.0499992	-2.73194	0.910655
10.2132	0.010886	3.07094	0.992702	9.89001	0.00816785	9.9	9.49949e-07	-2.72481	0.908268
9.74917	0.0558855	2.86401	0.874611	9.75876	0.0560308	9.75	0.0500011	-2.72477	0.90826
9.90674	0.104005	2.86401	0.874611	9.63528	0.0929341	9.65	0.100001	-1.81759	0.908784
9.56164	0.149464	2.93994	0.841561	9.56967	0.149506	9.55	0.15	-1.81757	0.908775
9.72338	0.195762	2.93994	0.841561	9.56225	0.148577	9.4	0.15	-2.72659	0
9.24346	0.14871	2.89874	-0.311476	9.25348	0.150166	9.25	0.15	-2.72658	0
9.40278	0.131591	2.89874	-0.311476	9.0821	0.207802	9.1	0.2	-2.72925	0.909752
8.92569	0.245237	2.92457	1.31076	8.93575	0.243169	8.95	0.25	-2.72926	0.909752
9.08651	0.317314	2.92457	1.31076	8.94634	0.26481	8.8	0.25	-2.72783	0
8.63523	0.252201	2.90991	-0.386812	8.64483	0.254352	8.65	0.25	-2.7278	0
8.79547	0.2309	2.90991	-0.386812	8.46866	0.251128	8.5	0.25	-2.72395	0
8.34822	0.250796	2.90537	0.122549	8.35775	0.250149	8.35	0.25	-2.72395	0
8.50769	0.257523	2.90537	0.122549	8.28111	0.196974	8.2	0.2	-2.73278	-0.910929
8.01979	0.152342	2.93357	-1.26751	8.03004	0.154113	8.05	0.15	-2.73279	-0.910929
8.1665	0.0889545	2.93357	-1.26751	7.74678	0.154598	7.85	0.15	-3.9992	0
7.62355	0.145671	3.88647	0.430972	7.63715	0.143302	7.65	0.15	-3.99916	0
7.81801	0.167234	3.88647	0.430972	7.61982	0.157052	7.55	0.15	-1.99868	0
7.42968	0.159919	3.57257	0.0433612	7.43926	0.160393	7.45	0.15	-1.99866	0
7.62625	0.162305	3.57257	0.0433612	7.34481	0.102019	7.3	0.100001	-2.72622	-0.908734
7.1583	0.0446374	2.9658	-1.40437	7.16771	0.0463372	7.15	0.0500011	-2.72623	-0.908734
7.32135	-0.0325732	2.9658	-1.40437	7.05721	-0.05037	7.05	-0.0499995	-1.81887	-1.81889
6.94146	-0.145432	3.17283	-1.85123	6.95035	-0.144849	6.95	-0.15	-1.81888	-1.81889
7.11599	-0.247265	3.17283	-1.85123	6.87212	-0.243254	6.85	-0.25	-1.81792	-1.81792
6.75491	-0.348165	3.08121	-1.83972	6.76317	-0.34818	6.75	-0.35	-1.81792	-1.81792
6.92431	-0.449314	3.08121	-1.83972	6.75759	-0.453523	6.65	-0.45	-1.81881	-1.8188
6.55558	-0.553979	3.12485	-1.8833	6.56412	-0.553924	6.55	-0.549999	-1.81879	-1.81878
6.7273	-0.657474	3.12485	-1.8833	6.60439	-0.765755	6.45	-0.749999	-1.81971	-3.63941
6.3549	-0.945407	3.10912	-4.16652	6.36344	-0.942514	6.35	-0.949999	-1.81969	-3.63937
6.51061	-1.15407	3.10912	-4.16652	6.35624	-1.10001	6.35	-1.1	0	-2.99522
6.3571	-1.24886	3.54693	-2.55699	6.36321	-1.25111	6.35	-1.25	0	-2.99519
6.55212	-1.38945	3.54693	-2.55699	6.30992	-1.40686	6.35	-1.4	0	-2.72817
6.35015	-1.55759	2.94749	-2.88293	6.35537	-1.55723	6.35	-1.55	0	-2.72817
6.51232	-1.71621	2.94749	-2.88293	6.50996	-1.74616	6.35	-1.7	0	-2.72628
6.349	-1.83608	3.16088	-2.39327	6.35448	-1.83673	6.35	-1.85	0	-2.72628
6.52258	-1.9675	3.16088	-2.39327	6.38849	-2.02257	6.35	-2	0	-2.73154
6.34541	-2.13827	3.07087	-2.87714	6.35078	-2.13767	6.35	-2.15	0	-2.73152
6.49921	-2.28237	3.07087	-2.87714	6.28921	-2.27735	6.35	-2.3	0	-2.99503
6.32705	-2.43791	3.57117	-3.03935	6.33355	-2.43768	6.35	-2.45	0	-2.99503
6.52327	-2.6049	3.57117	-3.03935	6.30986	-2.56694	6.4	-2.6	0.909996	-2.73
6.45273	-2.75336	3.1602	-2.82005	6.45623	-2.7536	6.45	-2.75	0.91	-2.73
6.62683	-2.90872	3.1602	-2.82005	6.40481	-2.87127	6.5	-2.9	0.907593	-2.72277
6.54194	-3.01875	3.32672	-2.24822	6.54629	-3.01951	6.55	-3.05	0.907584	-2.72274
6.72492	-3.14241	3.32672	-2.24822	6.70928	-3.32749	6.55	-3.25	0	-3.63617
6.54204	-3.45806	3.23305	-4.6057	6.54763	-3.45513	6.55	-3.45	0	-3.63613
6.71974	-3.71122	3.23305	-4.6057	6.52015	-3.55608	6.6	-3.6	0.909673	-2.72901
6.64163	-3.73305	3.2644	-1.72885	6.64571	-3.73674	6.65	-3.75	0.909661	-2.72898
6.8212	-3.82815	3.2644	-1.72885	6.71319	-3.83967	6.75	-3.85	1.81795	-1.81795
6.84965	-3.93684	3.25499	-1.89675	6.85201	-3.93663	6.85	-3.95	1.81793	-1.81793
7.0285	-4.04106	3.25499	-1.89675	7.13409	-4.28567	6.9	-4.15	0.909979	-3.63994
6.95074	-4.33149	3.2655	-4.20738	6.9548	-4.32855	6.95	-4.35	0.909975	-3.6399
7.13058	-4.56321	3.2655	-4.20738	7.00947	-4.44692	7	-4.45	0.907889	-1.81577
7.05182	-4.54718	3.25356	-1.1485	7.05586	-4.55105	7.05	-4.55	0.907881	-1.81576
7.23063	-4.6103	3.25356	-1.1485	7.15974	-4.75194	7.1	-4.7	0.909789	-2.72935
7.12816	-4.82965	3.26639	-3.08689	7.13261	-4.82718	7.15	-4.85	0.909777	-2.72933
7.30777	-4.99939	3.26639	-3.08689	7.2829	-5.01975	7.25	-5	1.81861	-2.72792
7.34071	-5.14606	3.26264	-2.80138	7.34301	-5.14642	7.35	-5.15	1.81859	-2.72789
7.50384	-5.28613	3.26264	-2.80138	7.32687	-5.26205	7.4	-5.3	0.999994	-3
7.45759	-5.45027	3.5667	-3.14242	7.46174	-5.44979	7.45	-5.45	0.999999	-3
7.65383	-5.62317	3.5667	-3.14242	7.47116	-5.48352	7.55	-5.55	1.81749	-1.81749
7.65737	-5.65333	3.26958	-1.45696	7.65989	-5.6552	7.65	-5.65	1.81747	-1.81747
7.83709	-5.73342	3.26958	-1.45696	7.78563	-5.85993	7.7	-5.8	0.909598	-2.72881
7.74822	-5.96072	3.45607	-3.32082	7.75276	-5.95823	7.75	-5.95	0.909594	-2.72878
7.93815	-6.14322	3.45607	-3.32082	7.79663	-6.00945	7.85	-6.05	1.81964	-1.81964
7.94759	-6.15241	3.4034	-1.19317	7.95034	-6.15505	7.95	-6.15	1.81962	-1.81962
8.11799	-6.21215	3.4034	-1.19317	8.04642	-6.30578	8.05	-6.3	1.99731	-2.99599
8.14569	-6.45	3.62787	-3.72225	8.14855	-6.44643	8.15	-6.45	1.99732	-2.99598
8.34522	-6.65472	3.62787	-3.72225	8.26534	-6.60186	8.2	-6.55	0.909111	-1.81822
8.24893	-6.64719	3.16544	-1.21685	8.25279	-6.64996	8.25	-6.65	0.909111	-1.81822
8.42315	-6.71416	3.16544	-1.21685	8.2109	-6.73286	8.3	-6.8	0.90845	-2.72534
8.35031	-6.95004	3.33381	-3.35189	8.35448	-6.94719	8.35	-6.95	0.908442	-2.72531
8.53356	-7.13429	3.33381	-3.35189	8.61718	-7.22425	8.45	-7.1	1.81925	-2.72886
8.54402	-7.24694	3.28635	-2.47269	8.54666	-7.24803	8.55	-7.25	1.81924	-2.72886
8.72451	-7.38274	3.28635	-2.47269	8.69659	-7.3744	8.65	-7.35	1.82079	-1.8208
